index,id_news,title,label
0,21868949,Provincial Osorno pierde el invicto tras caer 1-0 ante Rengo en emocionante partido,NEU
1,21863164,Combustibles volverán a bajar este jueves y también la próxima semana,POS
2,21862451,Osorno: Un 33% de avance registra construcción de nuevo gimnasio en Escuela Monseñor Francisco Valdés en Francke,NEU
3,21865072,Detienen a presunto autor de homicidio registrado afuera de local nocturno en Osorno,POS
4,21860581,Una persona fallecida dejó choque en ruta 215 en las cercanías de Osorno,NEG
5,21859282,Autoridades y representantes del rubro agrícola efectúan primera reunión del año contra el abigeato,NEU
6,21864849,Jürgensen desdramatizó últimas cifras de Cadem en torno a gestión de Sebastián Piñera,NEU
7,21858814,Compensaciones: Essal solo contempla apegarse a la ley,NEU
8,21862085,En Río Rahue encuentran sin vida a joven estudiante viñamarino extraviado en Osorno,NEG
9,21862192,Osorno: Construyeron petril al final de calle Pérez que evitaría crecida del río Damas,POS
10,21862577,Sin señalética: Camionetas protagonizan colisión con volcamiento en calle Bilbao de Osorno (VIDEO),NEG
11,21861200,Dos fallecidos dejó incendio de proporciones en Osorno,NEG
12,21864185,Sectores apartados ya pueden postular al Fondo de Acceso a la Energía,POS
13,21860841,Formalizan por cuasidelito de homicidio a implicados en muerte de menor en piscina de Puyehue,POS
14,21864906,Los Lagos: Core acuerda trabajo intersectorial para crear plan de mejoramiento en conectividad,POS
15,21866218,Graves lesiones de guardia de parque municipal de Osorno tras violenta agresión,NEG
16,21861084,Sorprendente hallazgo: Confirman presencia de un meteorito en sitio Pilauco de Osorno,NEU
17,21861351,Por un verano más sano: Minsal fiscalizó locales del Mercado Municipal de Osorno,NEU
18,21868517,Anuncian millonario proyecto para nuevas dependencia del Hogar de Cristo en Osorno,POS
19,21863990,Alcaldesa de Puyehue confía en que reconstrucción del paso fronterizo Cardenal Samoré potenciará a la zona,NEU
20,21865022,Seremi de Obras Públicas compromete inicio de trabajos en puente Trumao 2 a partir de este lunes,NEU
21,21863290,Red Ambiental Ciudadana de Osorno presentó al CORE propuestas en beneficio de cuencas de ríos,POS
22,21867919,Autoridades llaman a la calma ante Alerta Amarilla declarada en complejo volcánico Puyehue-Cordón Caulle,NEU
23,21861453,Tragedia en Purranque: Pareja pierde la vida ahogada en el sector Río de La Plata,NEG
24,21865257,Presidente de Aproleche manifiesta preocupación por lentitud en aplicación de salvaguardia de la leche,NEU
25,21859105,Essal aclaró que no han recibido solicitud formal de reembolso de recursos por parte del municipio de Osorno,NEU
26,21862559,Laicos de Osorno: Renuncia de Ezzati es un paso importante. Lo había hecho pésimo,NEU
27,21859279,Provincial Osorno cayó 2-0 de visita ante Rancagua Sur,NEU
28,47135604,Diputados UDI piden información a  municipalidades y Metro de Santiago por denuncias de acoso en barrio universitario,NEU
29,47136121,Panquehue implementa aplicación lectora de patentes vehiculares,NEU
30,47136140,Dos personas fallecidas dejó accidente de tránsito en las cercanías de Collipulli,NEG
31,47136168,Nuevo ataque incendiario dejó un camión destruido en la ruta Lumaco- Traiguén,NEG
32,47137055,PDi detuvo a 4 personas por tráfico en Laguna de Zapallar,POS
33,47137152,Fintech Clever lanza ambicioso programa de referidos para triplicar su presencia nacional en 2022,NEU
34,47138493,"Murió Luis Cortes Villa, expresidente de la fundación del dictador Augusto Pinochet",NEU
35,47138503,Presidente Gabriel Boric encabeza primera reunión del Comité Interministerial de Respuesta Pandémica,NEU
36,47140850,Hospital reconoce el compromiso y dedicación de especialista que continuará trabajando tras cumplir con su Periodo Asistencial Obligatorio,NEU
37,47144093,En ajuste de cuentas disparan a ciudadano haitiano en la Copec de O’Higgins,NEG
38,47144165,Desde mañana al fin empieza a rodar el balón en el fútbol amateur local,NEU
39,47144169,Unos mil contribuyentes serán asesorados por alumnos del Roberto Humeres,NEU
40,47149030,Estos son los principales riesgos de la Región de Coquimbo frente al Cambio Climático,NEU
41,47153512,Delegada Sofía González fija lineamientos a nuevos seremis en primer Gabinete Regional,NEU
42,47153516,Festival de documentales más importante de Canadá tendrá foco en el cine chileno,NEU
43,47153518,Alcaldesas y alcaldes se reúnen con ministra Izkia Siches para proponer lineamientos de seguridad,NEU
44,47153530,"Mes del Libro en Valparaíso trae cuentacuentos con María Izquierdo, poesía en lancha y puntos lectores",NEU
45,47153575,Rector UV por acogida de académicos de Ucrania: “Se trata de un esfuerzo humanitario para disminuir el dolor de muchas familias afectadas por la guerra”,NEU
46,47153604,Diputada Camila Rojas refuerza trabajo para período de su pre y posnatal con equipo distrital,NEU
47,47153605,Presidenta de Comisión Pesca de la Cámara visita a trabajadores pesqueros en su sede sindical para dialogar sobre problemáticas y propuestas,NEU
48,47163377,Escuela formativa desarrolla el Atletismo en Illapel,NEU
49,47163380,Una mujer víctima de violencia intrafamiliar se podría demorar hasta 5 años en denunciar,NEU
50,47163543,La Serena conmemora Día de la Visibilidad Trans,NEU
51,47163574,Condenan a 5 años y un día de presidio efectivo a autor de tráfico de drogas en Los Vilos,POS
52,47174459,"En Llay Llay decomisan armas, municiones y droga",POS
53,47174461,Suspenden clases de educación física en colegios de Quintero y Puchuncaví por falla en fundición Codelco Ventanas,NEU
54,47174505,"Exministro de la Corte de Apelaciones de Valparaíso, Julio Miranda, falleció a los 78 años",NEU
55,47174508,Locatarios viñamarinos visibilizan sus requerimientos en la previa de anuncios para la reactivación económica en La Moneda,NEU
56,47174872,Cambio de hora en Chile: hoy se ajusta al horario de invierno,NEU
57,47246103,Funeral narco terminó con apuñalado y desmanes en SAPU de Reñaca,NEG
58,47528497,Analizan creación de un comité de agua potable rural en la isla Chaullín,NEU
59,47527282,Bolsonaro elimina techo del gasto fiscal y provoca un desplome bursátil,NEU
60,22328828,"Castillo fuerza la renuncia de su primer ministro ""en favor de la gobernabilidad""",NEU
61,22520712,Rechazo a tallado en milenario alerce del Parque Nacional Pumalín Douglas Tompkins,NEU
62,47526342,Deportista logra podios en fechas del Nacional de Bicicross,NEU
63,47527308,Oficialismo arremete contra Provoste y pide que retire el proyecto de indulto,NEU
64,47528801,Darán curso de formación laboral y computación gratis a jóvenes,POS
65,22328050,Moreira pide urgencia para proyecto de ley que aumenta sanciones contra quienes participen en carreras clandestinas,NEU
66,22332336,Superintendencia rechaza programa de cumplimiento del municipio por Puntra,NEU
67,47527210,Autores africanos y caribeños dominan las apuestas al Nobel,NEU
68,47526705,"Sichel llama a no conmemorar el 18 de octubre: ""Es un día trágico""",NEU
69,21938743,"Sebastián Sichel: “Si se aprueba el cuarto retiro, lo voy a volver a retirar y poner en APV”",NEU
70,22396063,Saltos en el Chirre: una experiencia para valientes a 100 metros de altura,NEU
71,22329519,UEFA mantendrá rechazo a que se realice el Mundial cada dos años,NEU
72,21382869,Semana de la Pyme,NEU
73,22333114,Contraloría hizo reparos al proyecto de plan regulador de Puerto Varas,NEU
74,22520885,Los Fueros del Presidente y de los Parlamentarios,NEU
75,21379859,Récord con 172 comunas: 45% de la población en Chile está bajo decretos de escasez hídrica,NEG
76,22396197,"Presidente de la FIFA: ""Chile puede albergar un Mundial y debe tener esa ambición""",NEU
77,21379883,CORE del oficialismo califico como “El peor Seremi que tenemos en este Gobierno” al SEREMI de Transporte y Telecomunicaciones Los Lagos,NEU
78,21912253,Tribunal rechaza sobreseer a ex director de Directemar por vertimiento de salmones muertos en Chiloé en 2016,NEU
79,47529630,Mecánico fallece tras chocar su vehículo con otro automóvil,NEU
80,47526070,"Pandora Papers: Fiscalía abre causa contra Piñera y jefe de Estado dice que acusaciones son ""injustas"" y ""dolorosas""",NEU
81,21382547,Inauguraron plaza de las esculturas en Purranque,POS
82,22596278,Rotura de una matriz inunda la cancha de La Bombonera,NEG
83,47527590,Hallazgo en el río Damas: encuentran cuerpo de joven que se extravió hace 6 días,POS
84,22596284,Destacan el trabajo de los maestros rionegrinos,NEU
85,22333616,Cáncer de mama: los avances en diagnóstico y cirugía que benefician a las pacientes,NEU
86,21444062,Tasa de interés anota otro salto histórico: ¿Cómo afectará mi presupuesto?,NEU
87,47528902,Fiscalía pide prisión preventiva para exjefe de la PDI,NEU
88,21887909,Carabineros detiene a 5 personas por millonario  robo a camión de transporte,POS
89,21887495,Taller con 22 autos y una moto completamente destruido por incendio en Puerto Montt,NEG
90,21887534,Municipio de Puerto Montt despliega más de 60 “Ferias Callejeras Territoriales” en víspera de Navidad,NEU
91,21909993,Prisión preventiva para hombre de 27 años de edad por llevar más de 15 kilos de drogas en un bus,POS
92,21910353,Nuevos Cores electos se reunieron con gobernador regional de Los Lagos,NEU
93,21910354,Seremi de Salud de Los Lagos llama a voluntarios desplegados en Castro a mantener medidas de autocuidado,NEU
94,21910404,La PDI detiene a un hombre por microtráfico en la comuna de Fresia,POS
95,21910468,Entrenador valoró resultados de atletas osorninas en Juegos de la Araucanía ante dificultades para entrenar,NEU
96,21910768,Voraz incendio afecta a los tradicionales palafitos de Castro,NEG
97,21910906,"Despiden en un solo día a medio centenar de funcionarios municipales de Quemchi, pese a promesa de alcalde socialista de respetar empleos",NEG
98,21829714,PDI desarticula banda dedicada al tráfico en Osorno e incauta más de 800 dosis de droga,POS
99,21829717,Comenzó la PDT con prueba de Comprensión Lectora: cerca de 1.600 osorninos asistieron hoy,NEU
100,21829723,Concejo Municipal aprueba fondos para el transporte de pacientes dializados en Osorno,POS
101,21829724,Operativo policial termina con una mujer detenida y con el decomiso de 3.490 dosis de cocaína en Osorno,POS
102,21887954,Repartidor de cigarrillos sufre violento asalto en población Chile Barrios de Puerto Montt,NEG
103,21887964,Senador Quinteros emplaza a MINSAL a cumplir compromisos con el centro oncológico de Fundación López Pérez,NEU
104,21910617,Cinco heridos deja choque ocurrido esta madrugada en Castro,NEG
105,21910766,Brisexme de la PDI detuvo en Ancud a sujeto acusado del delito de violación,POS
106,21910885,"Tres bomberos quemados, veinte damnificados y seis palafitos destruidos deja incendio en Castro",NEG
107,21936126,Camioneros ante propuesta de Boric: Nos quieren reemplazar por Ferrocarriles del Estado,NEU
108,21936338,Diputados UDI mandaron carta a medio británico para cuestionar nominación de Loncon como mujer influyente,NEU
109,21936343,Ya puedes conocer tu local de rendición de la Prueba de Transición para ingresar a la universidad: PDT se inicia este este lunes,NEU
110,21935901,"Seremi de Salud multó a Boric con $ 3,7 millones por incumplir medidas sanitarias en lanzamiento de campaña",NEU
111,21935917,Vocerías dan por zanjado tema de actitudes machistas de Boric tras pronunciamiento de la afectada,NEU
112,21472824,Choque entre tractor y camioneta dejó 3 heridos en Puerto Octay,NEG
113,21475358,Completamente gratis: Estudiantes de Enfermería continuarán ofreciendo atenciones gratuitas en Osorno,POS
114,21475035,4 consejos para escoger tus próximas zapatillas Adidas,NEU
115,21475064,San Juan de la Costa: hombre amenazó a su madre de 62 años con un cuchillo,NEG
116,21475110,Lanzan campaña de prevención de quemaduras,POS
117,21427137,Autoridades entregan resultados regionales de los bonos Variable IVA y Pago de Cotizaciones,NEU
118,218873590,Cámara de Comercio Puerto Montt responde a alcalde enfatizando es su rol técnico y no político,NEU
119,219097050,Dos casas destruidas y varios damnificados deja voraz incendio en Ancud,NEG
120,219097530,42 contagios de covid-19 se reportaron este martes en la región de Los Lagos,NEU
121,219097590,"Pesar por fallecimiento del Rector creador de UACh Sede Puerto Montt, Dr. Juan Jorge Ebert Kroneberg",NEU
122,219097750,Desconocidos dañaron bolos de forraje de agricultor en Río Bueno,NEG
123,219097810,Defienden decisión de no otorgar terrenos de ex Hospital de Puerto Montt para centro oncológico,NEU
124,219097820,97 nuevos contagios de coivd-19 se reportaron este domingo en la región de Los Lagos,NEU
125,219097850,Investigan homicidio de hombre en La Unión: Hay un detenido como presunto autor,POS
126,219098100,Senador Quinteros defiende construcción de centro oncológico regional en Puerto Montt,NEU
127,219098230,146 contagios de covid-19 se reportaron este sábado en la región de Los Lagos,NEU
128,219098240,134 contagios y 1 fallecido dejó el covid-19 este viernes en la región de Los Lagos,NEU
129,219098500,44 traslados se han realizado en la región de Los Lagos por ocupación covid en las últimas semanas,NEU
130,219099170,164 contagios y 10 fallecidos por covid-19 se reportaron este jueves en la región de Los Lagos,NEU
131,218290550,Movilh Los Lagos pidió generar ordenanza municipal que sancione casos de transfobia en funcionarios de Osorno,NEU
132,218290770,Hombre muere tras dispararse accidentalmente en la cabeza en Osorno,NEG
133,218290250,Municipio reconoció a voluntarios de bomberos por 30 años de servicio a la comunidad,POS
134,218290520,Conaf llama a la precaución: Este 2021 van 14 focos de incendio forestal en Osorno,NEU
135,218291580,Este sábado 25 de diciembre no habrá retiro de basura domiciliaria en Osorno,NEU
136,218291590,Iniciarán sumario sanitario a Municipalidad de Osorno por Boulevard de Ramírez,NEU
137,218291600,"Feria Navideña Chacarillas, la alternativa para comprar regalos y apoyar el comercio vecinal",POS
138,218291610,Cámara de Comercio de Osorno critica la instalación del Boulevard Navideño ante el alza de vendedores ambulantes,NEU
139,218290010,Posibles focos de incendios forestales colindantes a viviendas preocupan a vecinos de Francke,NEU
140,218290020,"En Osorno inauguran sendero autoguiado “Pilauco, una ventana al pasado”",POS
141,218290030,Inician construcción de red de agua potable y alcantarillado en población Moyano,POS
142,218290040,Presentan recurso de protección en contra de inmobiliaria para proteger humedal de Osorno,NEU
143,218869120,Municipio de Puerto Montt facilita escuelas como albergue y camiones aljibe por incendio forestal,POS
144,218869140,Carabineros detiene a cuatro sujetos por robo frustrado a empresa en Puerto Montt,POS
145,218869520,Fundación Puerto Montt Adelante realizó donación de juguetes a niños de Isla Tenglo,POS
146,218873620,Alcalde de Puerto Montt acusa que Cámara de Comercio es parte del problema del comercio ambulante,NEU
147,218873640,Puerto Montt: Intenso trabajo para controlar incendios forestales. Hay alerta amarilla,NEU
148,21920568,Covid-19: Reportan 315 casos y dos fallecidos en la región de Los Lagos,NEU
149,21920602,"Bibliotecas de Puerto Varas, Río Puelo, Fresia y Queilen reciben fondos para atención segura en pandemia",POS
150,21920612,Deslindan responsabilidad a la Dirección de Obras Hidraúlicas por problemas en agua potable de Carelmapu,NEU
151,21920625,Región de Los Lagos registra mortalidad masiva de salmones por bloom de algas en dos centros de cultivo,NEG
152,21920653,Seremi de Bienes Nacionales desmintió dichos del alcalde de Palena en torno a licitación,NEU
153,21920685,Escuela Grupo Escolar de Puerto Varas desmiente muerte de alumno por síndrome PIMS,NEU
154,21920688,"Dos ataques se registraron en Freire: Maquinaria, bodegas quemadas y dos personas heridas",NEG
155,21920699,Comandante en Jefe del Ejército inspecciona obras del Cuerpo Militar del Trabajo en Futaleufú,NEU
156,21920700,El SAG monitorea sanidad del ganado en Cochamó en predios limítrofes con Argentina,POS
157,21920743,Sorprenden extracción ilegal de recursos en reserva marina de Chiloé,POS
158,21920749,Bienes Nacionales desiste licitar a privados histórico balneario de Palena,POS
