index,id_news,title,label
159,21920755,Sernapesca confirmó que la región de Los Lagos se encuentra libre de Marea Roja,POS
160,21920965,La región de Los Lagos bordea las 700 muertes producto del Covid-19,NEU
161,21848706,Director del Servicio de Salud Osorno dio positivo a Covid-19,NEU
162,21848709,Nuva directiva del Colegio Médico Osorno anhela la construcción de un Hospital Universitario para Rahue,NEU
163,21848712,PDI indaga agresión a mujer de 35 años en Osorno,NEU
164,21848727,Siete establecimientos municipales de Osorno serán remozados durante el primer semestre,POS
165,21848736,En Osorno y Puyehue se entregan dispositivos tecnológicos para las clases remotas,POS
166,21848701,Vecinos denuncian nulos avances en el proceso de asfalto en camino a Tacamó,NEG
167,21848705,Ricardo Lunari es la primera opción para dirigir a Provincial Osorno este 2021,NEU
168,21848714,Carabineros detuvo a responsables de robo en jardín infantil de Osorno,POS
169,21848725,Carabineros de Osorno frustró robo en tienda Easy y detuvo a cuatro sujetos,POS
170,21890325,Un 50% de los permisos de circulación 2021 tramitados ante el Municipio de Puerto Montt se ha renovado online,NEU
171,21890328,Plaza Villa Esperanza de Puerto Montt es una de las 5 ganadoras del concurso “Refresca Tu Barrio”,POS
172,21890349,Declaran culpable a madre por parricidio de su hijo de 2 años ocurrido en Puerto Montt,POS
173,21890351,Feria municipal Bosquemar permitirá atender a más de mil personas en Puerto Montt,POS
174,21920481,Investigan ataque incendiario en La Unión,NEU
175,21920550,262 nuevos casos de Covid y diez fallecimientos se registraron este lunes en la región,NEU
176,21920596,Gobernador provincial de Osorno aseguró que el foco de su gestión ha sido la pandemia a un año de asumir el cargo.,NEU
177,21920628,A horas de abrir sus locales gremio gastronómico asegura que autoridades no han estado a la altura,NEG
178,21920629,Seremi del Medio Ambiente desarrolla jornada de monitoreo en el Lago Llanquihue,POS
179,47317396,Consejeros destacan la entrega de 11 vehículos para Carabineros de la provincia de Osorno.,POS
180,47317540,Gobierno Regional y Consejo Regional invitan a organizaciones sociales a postular al fondo FNDR 7%,POS
181,47325581,Ministro Carlos Montes entrega detalles de la postulación a Subsidio para Clase Media 2022,NEU
182,47325585,DP Claudia Pailalef: “Puertas estan abiertas al diálogo y al trabajo con la comunidad”,NEU
183,47330793,Estudiantes de Escuela Carlos Condell dejan mensajes motivacionales en puentes de Osorno,POS
184,47330864,Detienen a sujeto implicado en robo a colegio de Osorno,POS
185,47331107,Corte rechaza recurso de protección en contra de inmobiliaria por humedal urbano en Osorno,NEG
186,47330935,Decomisan droga en Osorno que iba con destino a Puerto Montt: se detuvo a tres personas en dos controles,POS
187,47330954,PDI detiene a hombre de 80 años por homicidio frustrado en Osorno,POS
188,47333314,ALCALDE CARRILLO INVITA A LA COMUNIDAD A ASISTIR ESTE DOMINGO 27 A DESFILE ANIVERSARIO DE OSORNO Y EL LUNES 28 A CUENTA PÚBLICA GESTIÓN 2021,NEU
189,47333424,En el Día contra la Tuberculosis refuerzan la importancia de su pesquisa oportuna,POS
190,47333425,CONSEJO REGIONAL APROBÓ MILLONARIOS RECURSOS PARA COMITÉ DE AGUA POTABLE RURAL DE LAS LUMAS DE OSORNO.,POS
191,47317440,GRANDES NOTICIAS PARA NUESTROS VECINOS!!- REANUDACIÓN TRABAJOS RUTA CRUCERO/ENTRE LAGOS.,POS
192,47317471,Alcalde de Castro planteó problemáticas de la provincia de Chiloé a la delegada regional.,NEU
193,47317276,Incautan más de 5 toneladas de recursos del mar,POS
194,47317593,Inauguran Centro Diurno Adulto Mayor y Centro de Cultura y Exposición Comunitaria en Puerto Octay.,POS
195,47317597,DIPUTADO HÉCTOR BARRÍA PIDE AL GOBIERNO AUMENTAR MONTO DE BECA JUNAEB DE $32 MIL QUE HACE 10 AÑOS NO SE INCREMENTA.,NEU
196,47317632,IIIª BRIGADA AÉREA CELEBRÓ 92° ANIVERSARIO DELA FACH CON CEREMONIA MILITAR EN PUERTOMONTT,NEU
197,47331073,Delegada Pailalef se reunió con los cores de la provincia para escuchar inquietudes,POS
198,47331075,Poco más del 7% de población objetivo se ha vacunado contra la Influenza en Osorno,NEU
199,47330926,Municipio de Osorno compromete retomar la recolección de residuos en sectores rurales ante la suspensión del servicio,POS
200,47331469,Suben licitación que sellará nuevo contrato con empresa recolectora de basura: Incluirá a zonas rurales de Osorno,NEU
201,47333334,INAUGURAN AÑO ESCOLAR 2022 EN PUYEHUE.,NEU
202,47333339,CONSEJERO CASANOVA PROPONE ENTREGAR HOSPITAL DE CAMPAÑA QUE ACTUALMENTE ESTÁ SIN USO PARA EL USO DE LA ATENCIÓN PRIMARIA DE OSORNO.,NEU
203,47333340,COMITÉS DE ALLEGADOS VALORA PARTICIPACIÓN DE DIPUTADA NUYADO EN COMISIÓNDE VIVIENDA,NEU
204,47333423,PATIO LIMPIO EN PUYEHUE: MUNICIPIO REALIZARÁ JORNADA DE RECOLECCIÓN DE DESECHOS Y ESCOMBROS ESTE VIERNES.,POS
205,47334214,MUNICIPIO DE PURRANQUE DISPONE NUEVO CENTRO Y HORARIOS PARA PAGO DEL PERMISO DECIRCULACIÓN,POS
206,22598202,Día Mundial del Agua: El monitoreo diario al Lago Llanquihue,NEU
207,22598203,Tras suma urgencia: Álvaro Elizalde confirma que Senado votará proyecto de indulto en abril,NEU
208,22395603,Afganistán: reportan que hay niños y niñas que han muerto por hambruna,NEU
209,21832891,Este jueves se lanzará el Observatorio del Deporte liderado por Colodep Osorno,POS
210,22333060,Denuncian peleas y disparos en el barrio El Esfuerzo de Mirasol,NEG
211,22332699,Puqueldón avanza a apertura en el fin del Estado de Excepción,POS
212,21473190,La salud: Un derecho fundamental y armónico,NEU
213,21938830,Diputados interpelarán al ministro Rodrigo Delgado por crisis migratoria en el norte,NEU
214,21888141,Pese a movilizaciones Hospital de Puerto Montt resguarda atención de pacientes,NEU
215,22521089,Investigación busca mitigar efectos de las Floraciones Algales Nocivas,POS
216,22389608,"Castillo fuerza la renuncia de su primer ministro ""en favor de la gobernabilidad""",NEU
217,21473403,Mujer protagonizó robo junto a sus 2 hijas en Purranque: la víctima era su ex pareja,NEU
218,22332748,denuncia y ayuda,NEU
219,22332944,Búsqueda de Claudia Agüero sigue centrada en Uruguay,NEU
220,22329137,Con escasez de choferes el transporte público vivió fin de toque de queda,NEG
221,21389070,¡No hay salud!,NEG
222,22332349,Chile apostará por inédita fórmula ofensiva con cuatro hombres,NEU
223,21381785,DIPUTADO FIDEL ESPINOZA VISITA A DIRECTOR DE DHARMA COLLEGE,NEU
224,22329144,Cuenta Pública: Defensoría destaca fallo a favor de personas en situación de calle,NEU
225,21912754,Duras críticas al Semana realizó la Unión Comunal de Adultos Mayores de Puerto Montt,NEU
226,21381544,Diputado Jürgensen pide investigar uso fraudulento de claves únicas,NEU
227,21469979,Cuenta RUT: ¿Cuál es el monto máximo que puedo gastar en el Cyber Monday 2021?,NEU
228,21426190,Se constituyó nuevo Comité para la Gestión del Riesgo de Desastres (COGRID),NEU
229,22390131,"Pensión de alimentos: Congreso despacha ley que les ""hará la vida imposible"" a los deudores",POS
230,22329158,Johnson: desabastecimiento puede llegar hasta la Navidad,NEG
231,22332890,Condenan a Sarkozy a un año de cárcel por financiamiento ilegal de campaña,POS
232,21384791,Bomberos advierte que Castro esta desprotegida ante incendios en altura,NEG
233,22329147,Experto advierte sobre un verano seco y llama a guardar forraje,NEG
234,22328265,3. insidious (amazon prime video),NEU
235,22515362,Crisis Hídrica: relevancia del problema en consejo asesor de INDAP,NEU
236,22328243,Providencia anuncia la creación de una defensoría de derechos de los adultos mayores,POS
237,22327787,Ronda preventiva suma más de 300 fiscalizaciones en Chiloé,POS
238,21855878,Concejo municipal aprobó $20 millones de pesos para desarrollo de programa Turismo Familiar 2020,POS
239,21855983,El Intendente de Los Lagos aseguró que en los próximos tres años se entregarán tres mil soluciones habitacionales,POS
240,21856214,"Familiares, comunidad y amigos en Osorno despiden Alejandro Kauak, ex alcalde en la ciudad",NEU
241,21856543,Comités de vivienda irrumpieron en la Municipalidad exigiendo respuestas ante demora de procesos habitacionales,NEG
242,21856547,"Escuela de verano, una alternativa para los niños en Osorno",POS
243,21855808,PSU en Osorno se desarrolló en total normalidad a pesar del llamado de manifestaciones,NEU
244,21855817,PSU 2020: Más de 3500 jóvenes darán la prueba este año en Osorno,NEU
245,21855819,Joven intentó sustraer facsímil de la PSU en medio de la prueba en Osorno,NEU
246,21855822,Mesa Social de Osorno hizo un llamado a votar en la Consulta Ciudadana a realizarse este domingo,NEU
247,21855832,CORE Osorno se refirió a informe de Contraloría sobre irregularidades en proyectos sociales,NEU
248,21855892,"Tomas de terrenos en Osorno han ido disminuyendo con el paso de las semanas, actualmente son 19",POS
249,21855990,13 recintos municipales estarán habilitados este domingo para votación de Consulta Ciudadana en Osorno,NEU
250,21856001,SISS reveló causas de contaminación en el Río Rahue por parte de Essal,NEU
251,21856431,Joven motorista muere esta madrugada tras accidente en Osorno,NEU
252,21856531,Balance bomberos Osorno: Cerca de mil 500 emergencias se atendieron durante el 2019,NEU
253,21892452,A 18 años de cárcel sentencian a hombre que violó a sus hijas en Puerto Montt,POS
254,21893697,Puerto Montt: Medidas cautelares para ocho imputados por boicot a la PSU,NEU
255,21893704,Carabineros detuvo a sospechoso de femicidio y parricidio frustrados en Puerto Montt,POS
256,21893728,Una persona lesionada deja incendio en local de ventas de estufas a pellet en Puerto Montt,NEG
257,21893737,PDI detuvo dos individuos por ataque incendiario a caseta de peaje en medio de las manifestaciones,POS
258,21893746,Cuatro detenidos y más de 3 kilos de cocaína base deja operativo antinarcóticos de la PDI de Puerto Montt,POS
259,21893749,Con la esperanza de ganar la liguilla y ascender a la Primera División debuta el nuevo DT de Deportes Puerto Montt este 11 de enero,NEU
260,21893755,Hombre murió ahogado en Maullín mientras disfrutaba de un paseo junto a su familia,NEU
261,21893757,Rescatan a hombre mientras se ahogaba en el sector playa de Isla Tenglo en Puerto Montt.,NEU
262,21893759,Comerciantes ambulantes del centro de Puerto Montt se mantendrán en el lugar pese a entrada en vigencia de la ordenanza municipal,NEU
263,21965972,Académico ULagos por cuestionamientos a la PSU: “El modelo ha ido escalando en complejidad”,NEU
264,21965973,SII: Ahora solo basta con liquidación de factura de Feria de Ganado,NEU
265,21965977,Juzgado de Garantía de Puerto Montt prohíbe a imputados por desórdenes públicos acercarse a sede de rendición de PSU,NEU
266,21965978,Error de documento municipal permite mantener el comercio ambulante en el centro de Puerto Montt,NEU
267,21965998,Demre: PSU de Lenguaje se aplicó en el 91% de los establecimientos dispuestos,NEU
268,22328774,Reino Unido tendrá otra semana de escasez de combustible y también faltan carniceros,NEG
269,21443698,En Puerto Montt: Proyecto de Innovación Social mejorará funcionamiento del Botiquín del Hogar de Cristo,POS
270,22520895,Alcalde Gárate informó a dirigentes del Fútbol Amateur de Puerto Varas estado del arte del proyecto de Estadio Ewaldo Klein,NEU
271,21455774,"Senador Moreira: “Si gana la izquierda, Chile se va ir a la mierda”",NEU
272,22389928,"""La comunidad puede estar tranquila porque no se volverá a repetir un corte como el de 2019""",NEU
273,22328232,Suicidio de asesino en serie aclara crímenes cometidos hace 35 años,NEU
274,21473554,¿Cómo se salvan vidas donando médula ósea?,NEU
275,21379755,Carro de rescate pesado más moderno del sur Chile ya está operativo para Osorno,NEU
276,21384706,Alcaldes de Chiloé buscan asegurar un plan de inversión especial para la provincia,NEU
277,22389937,Vallespín y Geisse: cómo han sido los más de dos meses en el poder,NEU
278,22333058,(Viene de la página anterior),NEU
279,21382563,Piden instalar cajero automático de BancoEstado en Curaco de Vélez,NEU
280,21426190,Se constituyó nuevo Comité para la Gestión del Riesgo de Desastres (COGRID),NEU
281,21938786,Boric concreta encuentro con Jadue tras señalarlo como eventual ministro del Interior,NEU
282,21378661,Candidata Presidencial Yasna Provoste llegó hasta Quellon.,NEU
283,22332327,Diputado presenta oficio para gestionar un cajero,NEU
284,21473262,Inauguran primera veterinaria pública de Osorno,POS
285,21444092,Escenario insostenible: Fedetur pide al gobierno no retrasar más reactivación del turismo receptivo y aplazar la Ley de Protección al Empleo,NEU
286,22515402,Asistentes de educación municipal en Osorno verán incrementadas sus remuneraciones,POS
287,21382595,Para encontrarse y conocerse: Poesía Vecina,NEU
288,21381134,Alcaldes de la Cuenca firmaron compromiso con Plan de Acción ZOIT Lago Llanquihue,NEU
289,22327787,Ronda preventiva suma más de 300 fiscalizaciones en Chiloé,POS
290,21381782,VIALIDAD Y GOBERNADOR REGIONAL COMPROMETEN IMPORTANTES AVANCES EN CONECTIVIDAD PARA PURRANQUE,POS
291,22332379,Zuckerberg pide perdón por la caída de Facebook,NEU
292,21384740,Sence lanzó cursos Despega Mipe en el mercado municipal de Puerto Montt,POS
293,21384511,Julio Sanzana: “Tenemos que fortalecer el turismo rural”,NEU
294,22390124,Centros de eventos aumentan sus reservas para fiestas y actividades,NEU
295,22395842,"Primera obra póstuma de Quino recurre a sus ""viejitos criticones""",NEU
296,21380428,Gobierno anuncia cambios en el Plan Fronteras Protegidas a partir del 1 de noviembre,NEU
297,22332920,Exministra Javiera Blanco queda con arraigo tras ser formalizada,NEU
298,22395608,Superclásico a la vista en las semifinales del torneo femenino,POS
299,21912754,Duras críticas al Semana realizó la Unión Comunal de Adultos Mayores de Puerto Montt,NEU
300,21469899,Graban accidente con volcamiento en peligrosa curva en el camino al Cajón del Maipo,NEU
301,21444092,Escenario insostenible: Fedetur pide al gobierno no retrasar más reactivación del turismo receptivo y aplazar la Ley de Protección al Empleo,NEU
302,21385586,Últimos días para postular al programa “Mujeres con Energía” de Saesa.,NEU
303,22389939,Encuesta ubica a Kast por primera vez sobre Sichel,NEU
304,21443698,En Puerto Montt: Proyecto de Innovación Social mejorará funcionamiento del Botiquín del Hogar de Cristo,POS
305,21389878,Hoy partió nuevo plan Paso a Paso y se puso fin al Estado de Excepción,NEU
306,22390125,La provincia no registra casos de covid durante el martes y la región presenta 11,NEU
307,21382610,Ministra Hutt entrega avance de solución para conectividad en Canal Dalcalhue,NEU
308,22332169,Piñera dice que nunca le informaron la venta de Dominga y niega gestiones,NEU
309,21938830,Diputados interpelarán al ministro Rodrigo Delgado por crisis migratoria en el norte,NEU
310,21385713,Chiloé requiere avanzar rápidamente en concretar una gran planta de reciclaje,POS
311,22515388,A la fecha SERNAC suma cerca de 40 reclamos por CyberMonday,NEG
312,22395826,Fuerte aumento de casos nuevos marca el fin del toque de queda,NEU
313,21912796,Gobierno Regional y Fundación Huella Local firman convenio de cooperación enfocado en zonas de rezago,NEU
314,22332721,Sichel admite que retiró fondos desde su AFP,NEU
315,21444114,¿Qué debemos saber de los medicamentos para la alergia?,NEU
316,22515135,Centro de Salud Familiar CESFAM Puerto Varas invita a prevenir el Cáncer Cervicouterino con extensión horaria para exámenes PAP,NEU
317,22395989,"Reemplazarán reglamento de participación indígena: UDI acusa que ""fue cocina""",NEU
318,22332939,Vallespín y Geisse: cómo han sido los más de dos meses en el poder,NEU
319,22332160,Covid: reportan apenas tres pacientes internados,NEU
320,21473190,La salud: Un derecho fundamental y armónico,NEU
321,22395990,Reino Unido tendrá otra semana de escasez de combustible y también faltan carniceros,NEG
322,22395816,Agrupación busca disminuir suicidios con mensajes en distintos puentes de la ciudad,POS
323,21384822,Municipalidad invertirá más de $1.500 millones de pesos en útiles escolares,NEU
324,21938903,"Haremos respetar estado de derecho, asevera abogado asesor de Multigremial.",NEU
325,21938873,"Sichel, Kast y Provoste expusieron en ENAGRO 2021: Boric se ausentó por problemas de horario",NEU
326,22332762,Sufre Lasarte: esguince de tobillo descarta a Vargas para triple fecha,NEU
327,22328766,Comencemos juntos a ejercitarnos de forma lúdica y progresiva para mejorar nuestra calidad de vida,NEU